domain,item_id,generator,verifier,frame,actual_source,frame_matches_truth,strategy,candidate_is_correct,adjusted_candidate_is_correct,parsed_verdict,original_parsed_verdict,verdict_recovered_from_raw,strict_json_parse_fail,candidate_answer_letter,candidate_answer_text,candidate_answer_extraction_mode,candidate_answer_extraction_confidence,candidate_answer_ambiguous,candidate_answer_parsed,candidate_answer_parse_notes,prompt_tokens,completion_tokens,formatting_fail,tp,fp,tn,fn,adj_tp,adj_fp,adj_tn,adj_fn,latency,verbosity,dissociated,label_was_right,reasoning_was_right,overrode_passing_tests
math,math_3,llama,llama,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,604,81,0,1,0,0,0,1,0,0,0,8.300752874929458,380,0,0,0,0
math,math_3,llama,llama,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,604,85,0,1,0,0,0,1,0,0,0,3.700692707905546,386,0,0,0,0
math,math_3,llama,llama,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,529,7,0,1,0,0,0,1,0,0,0,0.9554297500289977,0,0,0,0,0
math,math_3,llama,llama,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,605,85,0,1,0,0,0,1,0,0,0,4.952913666842505,386,0,0,0,0
math,math_3,llama,llama,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,605,85,0,1,0,0,0,1,0,0,0,3.715543583035469,390,0,0,0,0
math,math_3,llama,llama,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,527,7,0,1,0,0,0,1,0,0,0,1.1915427499916404,0,0,0,0,0
math,math_3,llama,llama,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,603,85,0,1,0,0,0,1,0,0,0,4.489744417136535,386,0,0,0,0
math,math_3,llama,llama,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,603,85,0,1,0,0,0,1,0,0,0,7.887987416936085,386,0,0,0,0
math,math_3,mistral,llama,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,483,7,0,1,0,0,0,1,0,0,0,0.9796032910235226,0,0,0,0,0
math,math_3,mistral,llama,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,559,83,0,1,0,0,0,1,0,0,0,7.824430583044887,342,0,0,0,0
math,math_3,mistral,llama,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,559,71,0,1,0,0,0,1,0,0,0,4.041261667152867,321,0,0,0,0
math,math_3,mistral,llama,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,484,7,0,1,0,0,0,1,0,0,0,1.2905947919934988,0,0,0,0,0
math,math_3,mistral,llama,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,560,76,0,1,0,0,0,1,0,0,0,4.015040333848447,332,0,0,0,0
math,math_3,mistral,llama,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,560,42,0,1,0,0,0,1,0,0,0,3.2707107081077993,166,0,0,0,0
math,math_3,mistral,llama,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,482,7,0,1,0,0,0,1,0,0,0,1.5356763750314713,0,0,0,0,0
math,math_3,mistral,llama,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,558,77,0,1,0,0,0,1,0,0,0,4.414557792013511,334,0,0,0,0
math,math_3,mistral,llama,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,558,51,0,1,0,0,0,1,0,0,0,4.017758375033736,221,0,0,0,0
math,math_3,qwen,mistral,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,547,7,0,1,0,0,0,1,0,0,0,1.548542874865234,0,0,0,0,0
math,math_3,qwen,mistral,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,630,48,0,1,0,0,0,1,0,0,0,3.0433249580673873,212,0,0,0,0
math,math_3,qwen,mistral,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,630,64,0,1,0,0,0,1,0,0,0,3.0150153329595923,298,0,0,0,0
math,math_3,qwen,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,548,7,0,1,0,0,0,1,0,0,0,1.7761865409556776,0,0,0,0,0
math,math_3,qwen,mistral,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,631,57,0,1,0,0,0,1,0,0,0,3.669719333993271,260,0,0,0,0
math,math_3,qwen,mistral,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,631,64,0,1,0,0,0,1,0,0,0,3.2946820419747382,306,0,0,0,0
math,math_3,qwen,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,546,7,0,1,0,0,0,1,0,0,0,0.6078086660709232,0,0,0,0,0
math,math_3,qwen,mistral,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,629,49,0,1,0,0,0,1,0,0,0,3.4672397919930518,219,0,0,0,0
math,math_3,qwen,mistral,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,629,65,0,1,0,0,0,1,0,0,0,5.230168417096138,288,0,0,0,0
math,math_3,deepseek,mistral,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,545,7,0,1,0,0,0,1,0,0,0,2.4264102501329035,0,0,0,0,0
math,math_3,deepseek,mistral,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,628,52,0,1,0,0,0,1,0,0,0,2.0168281248770654,237,0,0,0,0
math,math_3,deepseek,mistral,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,628,52,0,1,0,0,0,1,0,0,0,2.0145421670749784,237,0,0,0,0
math,math_3,deepseek,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,546,7,0,1,0,0,0,1,0,0,0,0.6119242499116808,0,0,0,0,0
math,math_3,deepseek,mistral,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,629,57,0,1,0,0,0,1,0,0,0,2.098770000040531,265,0,0,0,0
math,math_3,deepseek,mistral,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,629,55,0,1,0,0,0,1,0,0,0,2.0655735000036657,253,0,0,0,0
math,math_3,deepseek,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,544,7,0,1,0,0,0,1,0,0,0,1.2686198339797556,0,0,0,0,0
math,math_3,deepseek,mistral,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,627,64,0,1,0,0,0,1,0,0,0,2.3076629999559373,286,0,0,0,0
math,math_3,deepseek,mistral,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,627,44,0,1,0,0,0,1,0,0,0,1.9274665000848472,193,0,0,0,0
math,math_3,llama,mistral,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,541,7,0,1,0,0,0,1,0,0,0,0.5992181249894202,0,0,0,0,0
math,math_3,llama,mistral,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,624,68,0,1,0,0,0,1,0,0,0,2.3111030829604715,292,0,0,0,0
math,math_3,llama,mistral,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,624,41,0,1,0,0,0,1,0,0,0,1.9571909171063453,167,0,0,0,0
math,math_3,llama,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,542,7,0,1,0,0,0,1,0,0,0,0.7099371671210974,0,0,0,0,0
math,math_3,llama,mistral,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,625,55,0,1,0,0,0,1,0,0,0,2.903436667053029,218,0,0,0,0
math,math_3,llama,mistral,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,625,47,0,1,0,0,0,1,0,0,0,2.4667337080463767,207,0,0,0,0
math,math_3,llama,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,540,7,0,1,0,0,0,1,0,0,0,0.667257959023118,0,0,0,0,0
math,math_3,llama,mistral,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,623,47,0,1,0,0,0,1,0,0,0,2.456025291001424,207,0,0,0,0
math,math_3,llama,mistral,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,623,41,0,1,0,0,0,1,0,0,0,1.8908513328060508,167,0,0,0,0
math,math_3,mistral,mistral,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,500,7,0,1,0,0,0,1,0,0,0,0.9349985839799047,0,0,0,0,0
math,math_3,mistral,mistral,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,583,48,0,1,0,0,0,1,0,0,0,2.450518582947552,205,0,0,0,0
math,math_3,mistral,mistral,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,583,41,0,1,0,0,0,1,0,0,0,1.9426410000305623,166,0,0,0,0
math,math_3,mistral,mistral,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,501,7,0,1,0,0,0,1,0,0,0,1.043940082890913,0,0,0,0,0
math,math_3,mistral,mistral,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,584,44,0,1,0,0,0,1,0,0,0,2.4162552498746663,172,0,0,0,0
math,math_3,mistral,mistral,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,584,41,0,1,0,0,0,1,0,0,0,2.5007160420063883,166,0,0,0,0
math,math_3,mistral,mistral,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,499,7,0,1,0,0,0,1,0,0,0,1.037595707923174,0,0,0,0,0
math,math_3,mistral,mistral,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,582,44,0,1,0,0,0,1,0,0,0,1.7860871250741184,172,0,0,0,0
math,math_3,mistral,mistral,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,582,36,0,1,0,0,0,1,0,0,0,1.783473834162578,160,0,0,0,0
math,math_4,qwen,qwen,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,623,6,0,1,0,0,0,1,0,0,0,1.2297238330356777,0,0,0,0,0
math,math_4,qwen,qwen,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,699,86,0,1,0,0,0,1,0,0,0,3.721551583847031,277,0,0,0,0
math,math_4,qwen,qwen,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,699,39,0,1,0,0,0,1,0,0,0,2.3879991248250008,158,0,0,0,0
math,math_4,qwen,qwen,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,624,6,0,1,0,0,0,1,0,0,0,1.2318484170828015,0,0,0,0,0
math,math_4,qwen,qwen,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,700,75,0,1,0,0,0,1,0,0,0,3.178815209073946,237,0,0,0,0
math,math_4,qwen,qwen,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,700,55,0,1,0,0,0,1,0,0,0,2.60015029204078,207,0,0,0,0
math,math_4,qwen,qwen,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,622,6,0,1,0,0,0,1,0,0,0,0.8008637498132885,0,0,0,0,0
math,math_4,qwen,qwen,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,698,54,0,1,0,0,0,1,0,0,0,2.5022114999592304,246,0,0,0,0
math,math_4,qwen,qwen,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,698,46,0,1,0,0,0,1,0,0,0,8.539462459040806,181,0,0,0,0
math,math_4,deepseek,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,550,6,0,1,0,0,0,1,0,0,0,5.938228541985154,0,0,0,0,0
math,math_4,deepseek,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,626,40,0,1,0,0,0,1,0,0,0,2.055251499870792,158,0,0,0,0
math,math_4,deepseek,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,626,44,0,1,0,0,0,1,0,0,0,2.810223124921322,162,0,0,0,0
math,math_4,deepseek,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,551,6,0,1,0,0,0,1,0,0,0,0.7890841250773519,0,0,0,0,0
math,math_4,deepseek,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,627,53,0,1,0,0,0,1,0,0,0,2.406072750221938,190,0,0,0,0
math,math_4,deepseek,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,627,39,0,1,0,0,0,1,0,0,0,1.495275291847065,156,0,0,0,0
math,math_4,deepseek,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,549,6,0,1,0,0,0,1,0,0,0,1.0365477080922574,0,0,0,0,0
math,math_4,deepseek,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,625,43,0,1,0,0,0,1,0,0,0,3.2105008750222623,147,0,0,0,0
math,math_4,deepseek,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,625,44,0,1,0,0,0,1,0,0,0,8.15883787511848,162,0,0,0,0
math,math_4,llama,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,548,6,0,1,0,0,0,1,0,0,0,1.376254792092368,0,0,0,0,0
math,math_4,llama,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,624,58,0,1,0,0,0,1,0,0,0,3.209852292202413,232,0,0,0,0
math,math_4,llama,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,624,48,0,1,0,0,0,1,0,0,0,2.337423708057031,189,0,0,0,0
math,math_4,llama,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,549,6,0,1,0,0,0,1,0,0,0,4.957128542009741,0,0,0,0,0
math,math_4,llama,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,625,53,0,1,0,0,0,1,0,0,0,2.4615347909275442,224,0,0,0,0
math,math_4,llama,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,625,54,0,1,0,0,0,1,0,0,0,2.523615124868229,228,0,0,0,0
math,math_4,llama,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,547,6,0,1,0,0,0,1,0,0,0,0.6360276660416275,0,0,0,0,0
math,math_4,llama,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,623,54,0,1,0,0,0,1,0,0,0,1.9155212920159101,225,0,0,0,0
math,math_4,llama,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,623,49,0,1,0,0,0,1,0,0,0,11.748426125152037,190,0,0,0,0
math,math_4,mistral,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,507,6,0,1,0,0,0,1,0,0,0,2.5833664580713958,0,0,0,0,0
math,math_4,mistral,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,583,49,0,1,0,0,0,1,0,0,0,12.150732791982591,206,0,0,0,0
math,math_4,mistral,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,583,48,0,1,0,0,0,1,0,0,0,2.3034287500195205,182,0,0,0,0
math,math_4,mistral,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,508,6,0,1,0,0,0,1,0,0,0,1.2574354170355946,0,0,0,0,0
math,math_4,mistral,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,584,63,0,1,0,0,0,1,0,0,0,2.6942046249751,231,0,0,0,0
math,math_4,mistral,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,584,51,0,1,0,0,0,1,0,0,0,12.624561540782452,200,0,0,0,0
math,math_4,mistral,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,506,6,0,1,0,0,0,1,0,0,0,1.4585667080245912,0,0,0,0,0
math,math_4,mistral,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,582,50,0,1,0,0,0,1,0,0,0,7.512965290807188,205,0,0,0,0
math,math_4,mistral,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,582,48,0,1,0,0,0,1,0,0,0,7.5019127919804305,182,0,0,0,0
math,math_4,qwen,deepseek,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,602,8,0,1,0,0,0,1,0,0,0,1.4905495829880238,0,0,0,0,0
math,math_4,qwen,deepseek,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,683,79,0,1,0,0,0,1,0,0,0,4.104712209198624,238,0,0,0,0
math,math_4,qwen,deepseek,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,682,52,0,1,0,0,0,1,0,0,0,3.4502671661321074,207,0,0,0,0
math,math_4,qwen,deepseek,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,603,8,0,1,0,0,0,1,0,0,0,2.0211649171542376,0,0,0,0,0
math,math_4,qwen,deepseek,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,684,45,0,1,0,0,0,1,0,0,0,3.1380175829399377,183,0,0,0,0
math,math_4,qwen,deepseek,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,683,56,0,1,0,0,0,1,0,0,0,3.606722875032574,232,0,0,0,0
math,math_4,qwen,deepseek,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,601,8,0,1,0,0,0,1,0,0,0,2.248318458907306,0,0,0,0,0
math,math_4,qwen,deepseek,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,682,48,0,1,0,0,0,1,0,0,0,3.431616790825501,202,0,0,0,0
math,math_4,qwen,deepseek,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,681,57,0,1,0,0,0,1,0,0,0,2.685799041064456,238,0,0,0,0
math,math_4,deepseek,deepseek,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,529,8,0,1,0,0,0,1,0,0,0,1.2584182920400053,0,0,0,0,0
math,math_4,deepseek,deepseek,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,610,73,0,1,0,0,0,1,0,0,0,3.204749792115763,253,0,0,0,0
math,math_4,deepseek,deepseek,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,609,74,0,1,0,0,0,1,0,0,0,3.1284830409567803,265,0,0,0,0
math,math_4,deepseek,deepseek,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,530,8,0,1,0,0,0,1,0,0,0,1.3755654168780893,0,0,0,0,0
math,math_4,deepseek,deepseek,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,611,76,0,1,0,0,0,1,0,0,0,3.1994030410423875,268,0,0,0,0
math,math_4,deepseek,deepseek,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,610,67,0,1,0,0,0,1,0,0,0,2.955092624993995,223,0,0,0,0
math,math_4,deepseek,deepseek,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,528,8,0,1,0,0,0,1,0,0,0,1.5600857080426067,0,0,0,0,0
math,math_4,deepseek,deepseek,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,609,73,0,1,0,0,0,1,0,0,0,3.3139982919674367,253,0,0,0,0
math,math_4,deepseek,deepseek,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,608,75,0,1,0,0,0,1,0,0,0,3.679099709028378,267,0,0,0,0
math,math_4,llama,deepseek,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,532,8,0,1,0,0,0,1,0,0,0,1.1787199161481112,0,0,0,0,0
math,math_4,llama,deepseek,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,613,86,0,1,0,0,0,1,0,0,0,2.8769310410134494,274,0,0,0,0
math,math_4,llama,deepseek,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,612,71,0,1,0,0,0,1,0,0,0,2.660247707972303,239,0,0,0,0
math,math_4,llama,deepseek,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,533,8,0,1,0,0,0,1,0,0,0,1.0119970829691738,0,0,0,0,0
math,math_4,llama,deepseek,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,614,88,0,1,0,0,0,1,0,0,0,2.8992222079541534,251,0,0,0,0
math,math_4,llama,deepseek,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,613,49,0,1,0,0,0,1,0,0,0,2.0460827089846134,186,0,0,0,0
math,math_4,llama,deepseek,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,531,8,0,1,0,0,0,1,0,0,0,1.1699388329870999,0,0,0,0,0
math,math_4,llama,deepseek,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,612,95,0,1,0,0,0,1,0,0,0,3.1557402908802032,316,0,0,0,0
math,math_4,llama,deepseek,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,611,84,0,1,0,0,0,1,0,0,0,2.773579000029713,270,0,0,0,0
math,math_4,mistral,deepseek,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,494,8,0,1,0,0,0,1,0,0,0,1.1651748330332339,0,0,0,0,0
math,math_4,mistral,deepseek,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,575,90,0,1,0,0,0,1,0,0,0,2.9371595841366798,291,0,0,0,0
math,math_4,mistral,deepseek,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,574,86,0,1,0,0,0,1,0,0,0,2.894358665915206,264,0,0,0,0
math,math_4,mistral,deepseek,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,495,8,0,1,0,0,0,1,0,0,0,1.0604869171511382,0,0,0,0,0
math,math_4,mistral,deepseek,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,576,91,0,1,0,0,0,1,0,0,0,2.9652398340404034,298,0,0,0,0
math,math_4,mistral,deepseek,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,575,68,0,1,0,0,0,1,0,0,0,2.599800958065316,228,0,0,0,0
math,math_4,mistral,deepseek,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,493,8,0,1,0,0,0,1,0,0,0,1.2195262911263853,0,0,0,0,0
math,math_4,mistral,deepseek,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,574,90,0,1,0,0,0,1,0,0,0,3.1101533339824528,289,0,0,0,0
math,math_4,mistral,deepseek,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,573,68,0,1,0,0,0,1,0,0,0,2.5549994171597064,228,0,0,0,0
math,math_4,qwen,llama,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,616,7,0,1,0,0,0,1,0,0,0,1.1276340000331402,0,0,0,0,0
math,math_4,qwen,llama,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,692,82,0,1,0,0,0,1,0,0,0,5.184404250001535,381,0,0,0,0
math,math_4,qwen,llama,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,692,86,0,1,0,0,0,1,0,0,0,4.2026514580938965,411,0,0,0,0
math,math_4,qwen,llama,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,617,7,0,1,0,0,0,1,0,0,0,1.1904040828812867,0,0,0,0,0
math,math_4,qwen,llama,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,693,74,0,1,0,0,0,1,0,0,0,4.987115249969065,336,0,0,0,0
math,math_4,qwen,llama,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,693,89,0,1,0,0,0,1,0,0,0,8.564938666997477,437,0,0,0,0
math,math_4,qwen,llama,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,615,7,0,1,0,0,0,1,0,0,0,5.037588499952108,0,0,0,0,0
math,math_4,qwen,llama,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,691,82,0,1,0,0,0,1,0,0,0,4.932286124909297,382,0,0,0,0
math,math_4,qwen,llama,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,691,83,0,1,0,0,0,1,0,0,0,7.5034166250843555,370,0,0,0,0
math,math_4,deepseek,llama,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,543,7,0,1,0,0,0,1,0,0,0,1.1808308749459684,0,0,0,0,0
math,math_4,deepseek,llama,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,619,118,0,1,0,0,0,1,0,0,0,6.884812542004511,453,0,0,0,0
math,math_4,deepseek,llama,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,619,40,0,1,0,0,0,1,0,0,0,6.161398625001311,158,0,0,0,0
math,math_4,deepseek,llama,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,544,7,0,1,0,0,0,1,0,0,0,1.1504967079963535,0,0,0,0,0
math,math_4,deepseek,llama,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,620,118,0,1,0,0,0,1,0,0,0,8.054131249897182,448,0,0,0,0
math,math_4,deepseek,llama,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,620,47,0,1,0,0,0,1,0,0,0,7.313738249940798,206,0,0,0,0
math,math_4,deepseek,llama,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,542,7,0,1,0,0,0,1,0,0,0,1.8672555419616401,0,0,0,0,0
math,math_4,deepseek,llama,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,618,87,0,1,0,0,0,1,0,0,0,8.995325332973152,351,0,0,0,0
math,math_4,deepseek,llama,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,618,40,0,1,0,0,0,1,0,0,0,2.896466209087521,158,0,0,0,0
math,math_4,llama,llama,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,539,7,0,1,0,0,0,1,0,0,0,3.2703061669599265,0,0,0,0,0
math,math_4,llama,llama,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,615,101,0,1,0,0,0,1,0,0,0,7.694816916948184,446,0,0,0,0
math,math_4,llama,llama,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,615,60,0,1,0,0,0,1,0,0,0,4.128082040930167,274,0,0,0,0
math,math_4,llama,llama,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,540,7,0,1,0,0,0,1,0,0,0,2.1728305409196764,0,0,0,0,0
math,math_4,llama,llama,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,616,103,0,1,0,0,0,1,0,0,0,5.133201334159821,472,0,0,0,0
math,math_4,llama,llama,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,616,43,0,1,0,0,0,1,0,0,0,2.375278249848634,178,0,0,0,0
math,math_4,llama,llama,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,538,7,0,1,0,0,0,1,0,0,0,0.8845382919535041,0,0,0,0,0
math,math_4,llama,llama,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,614,106,0,1,0,0,0,1,0,0,0,5.291285833111033,485,0,0,0,0
math,math_4,llama,llama,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,614,43,0,1,0,0,0,1,0,0,0,2.5866352498997003,178,0,0,0,0
math,math_4,mistral,llama,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,500,7,0,1,0,0,0,1,0,0,0,1.4785074579995126,0,0,0,0,0
math,math_4,mistral,llama,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,576,110,0,1,0,0,0,1,0,0,0,11.34969395911321,464,0,0,0,0
math,math_4,mistral,llama,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,576,43,0,1,0,0,0,1,0,0,0,2.847804166842252,177,0,0,0,0
math,math_4,mistral,llama,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,501,7,0,1,0,0,0,1,0,0,0,1.4773459159769118,0,0,0,0,0
math,math_4,mistral,llama,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,577,95,0,1,0,0,0,1,0,0,0,4.8114773749839514,428,0,0,0,0
math,math_4,mistral,llama,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,577,43,0,1,0,0,0,1,0,0,0,3.0330384171102196,177,0,0,0,0
math,math_4,mistral,llama,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,499,7,0,1,0,0,0,1,0,0,0,1.872541958000511,0,0,0,0,0
math,math_4,mistral,llama,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,575,92,0,1,0,0,0,1,0,0,0,6.628204458160326,410,0,0,0,0
math,math_4,mistral,llama,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,575,43,0,1,0,0,0,1,0,0,0,3.689488333882764,177,0,0,0,0
