domain,item_id,generator,verifier,frame,actual_source,frame_matches_truth,strategy,candidate_is_correct,adjusted_candidate_is_correct,parsed_verdict,original_parsed_verdict,verdict_recovered_from_raw,strict_json_parse_fail,candidate_answer_letter,candidate_answer_text,candidate_answer_extraction_mode,candidate_answer_extraction_confidence,candidate_answer_ambiguous,candidate_answer_parsed,candidate_answer_parse_notes,prompt_tokens,completion_tokens,formatting_fail,tp,fp,tn,fn,adj_tp,adj_fp,adj_tn,adj_fn,latency,verbosity,dissociated,label_was_right,reasoning_was_right,overrode_passing_tests
math,math_28,deepseek,deepseek,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,649,8,0,1,0,0,0,1,0,0,0,1.502401625039056,0,0,0,0,0
math,math_28,deepseek,deepseek,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,730,58,0,1,0,0,0,1,0,0,0,4.711955917067826,253,0,0,0,0
math,math_28,deepseek,deepseek,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,729,48,0,1,0,0,0,1,0,0,0,3.4306796670425683,234,0,0,0,0
math,math_28,llama,deepseek,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,485,8,0,1,0,0,0,1,0,0,0,1.4663614169694483,0,0,0,0,0
math,math_28,llama,deepseek,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,566,47,0,1,0,0,0,1,0,0,0,3.0285712499171495,170,0,0,0,0
math,math_28,llama,deepseek,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,565,53,0,1,0,0,0,1,0,0,0,3.7872782920021564,262,0,0,0,0
math,math_28,llama,deepseek,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,486,8,0,1,0,0,0,1,0,0,0,1.5105427498929203,0,0,0,0,0
math,math_28,llama,deepseek,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,567,85,0,1,0,0,0,1,0,0,0,4.281081374967471,275,0,0,0,0
math,math_28,llama,deepseek,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,566,42,0,1,0,0,0,1,0,0,0,2.7927929589059204,199,0,0,0,0
math,math_28,llama,deepseek,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,484,8,0,1,0,0,0,1,0,0,0,1.4030343340709805,0,0,0,0,0
math,math_28,llama,deepseek,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,565,72,0,1,0,0,0,1,0,0,0,3.9622344579547644,241,0,0,0,0
math,math_28,llama,deepseek,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,564,57,0,1,0,0,0,1,0,0,0,3.6736857499927282,278,0,0,0,0
math,math_28,mistral,deepseek,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,467,8,0,1,0,0,0,1,0,0,0,1.3559316250029951,0,0,0,0,0
math,math_28,mistral,deepseek,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,548,66,0,1,0,0,0,1,0,0,0,3.87855379213579,261,0,0,0,0
math,math_28,mistral,deepseek,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,547,58,0,1,0,0,0,1,0,0,0,3.686994208022952,285,0,0,0,0
math,math_28,mistral,deepseek,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,468,8,0,1,0,0,0,1,0,0,0,1.3449834999628365,0,0,0,0,0
math,math_28,mistral,deepseek,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,549,101,0,1,0,0,0,1,0,0,0,5.188973665935919,310,0,0,0,0
math,math_28,mistral,deepseek,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,548,44,0,1,0,0,0,1,0,0,0,2.6180660829413682,201,0,0,0,0
math,math_28,mistral,deepseek,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,466,8,0,1,0,0,0,1,0,0,0,0.9274207500275224,0,0,0,0,0
math,math_28,mistral,deepseek,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,547,79,0,1,0,0,0,1,0,0,0,2.851932874880731,250,0,0,0,0
math,math_28,mistral,deepseek,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,546,52,0,1,0,0,0,1,0,0,0,2.2126276248600334,252,0,0,0,0
math,math_28,qwen,llama,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,689,7,0,1,0,0,0,1,0,0,0,3.161925832973793,0,0,0,0,0
math,math_28,qwen,llama,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,765,76,0,1,0,0,0,1,0,0,0,18.858841750072315,382,0,0,0,0
math,math_28,qwen,llama,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,765,38,0,1,0,0,0,1,0,0,0,18.460670666070655,164,0,0,0,0
math,math_28,qwen,llama,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,690,7,0,1,0,0,0,1,0,0,0,6.362490209052339,0,0,0,0,0
math,math_28,qwen,llama,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,766,87,0,1,0,0,0,1,0,0,0,25.85478762490675,451,0,0,0,0
math,math_28,qwen,llama,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,766,65,0,1,0,0,0,1,0,0,0,17.326436457922682,310,0,0,0,0
math,math_28,qwen,llama,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,688,7,0,1,0,0,0,1,0,0,0,1.3853453749325126,0,0,0,0,0
math,math_28,qwen,llama,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,764,76,0,1,0,0,0,1,0,0,0,18.946944542229176,382,0,0,0,0
math,math_28,qwen,llama,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,764,47,0,1,0,0,0,1,0,0,0,9.41294941608794,208,0,0,0,0
math,math_28,deepseek,llama,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,680,7,0,1,0,0,0,1,0,0,0,3.7862637920770794,0,0,0,0,0
math,math_28,deepseek,llama,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,756,66,0,1,0,0,0,1,0,0,0,7.822487375000492,335,0,0,0,0
math,math_28,deepseek,llama,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,756,78,0,1,0,0,0,1,0,0,0,9.774891542037949,379,0,0,0,0
math,math_28,deepseek,llama,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,681,7,0,1,0,0,0,1,0,0,0,4.23760037496686,0,0,0,0,0
math,math_28,deepseek,llama,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,757,79,0,1,0,0,0,1,0,0,0,11.412288875086233,395,0,0,0,0
math,math_28,deepseek,llama,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,757,38,0,1,0,0,0,1,0,0,0,5.314362792065367,164,0,0,0,0
math,math_28,deepseek,llama,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,679,7,0,1,0,0,0,1,0,0,0,3.0935188331641257,0,0,0,0,0
math,math_28,deepseek,llama,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,755,71,0,1,0,0,0,1,0,0,0,13.542416332988068,356,0,0,0,0
math,math_28,deepseek,llama,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,755,79,0,1,0,0,0,1,0,0,0,15.985573292011395,395,0,0,0,0
math,math_28,llama,llama,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,492,7,0,1,0,0,0,1,0,0,0,2.3653898329939693,0,0,0,0,0
math,math_28,llama,llama,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,568,73,0,1,0,0,0,1,0,0,0,12.351651249919087,371,0,0,0,0
math,math_28,llama,llama,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,568,81,0,1,0,0,0,1,0,0,0,13.934785541845486,393,0,0,0,0
math,math_28,llama,llama,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,493,7,0,1,0,0,0,1,0,0,0,2.36117050005123,0,0,0,0,0
math,math_28,llama,llama,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,569,71,0,1,0,0,0,1,0,0,0,13.222784917103127,364,0,0,0,0
math,math_28,llama,llama,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,569,70,0,1,0,0,0,1,0,0,0,13.226927042007446,363,0,0,0,0
math,math_28,llama,llama,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,491,7,0,1,0,0,0,1,0,0,0,2.4037032909691334,0,0,0,0,0
math,math_28,llama,llama,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,567,71,0,1,0,0,0,1,0,0,0,12.344274208182469,364,0,0,0,0
math,math_28,llama,llama,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,567,70,0,1,0,0,0,1,0,0,0,13.325890333857387,363,0,0,0,0
math,math_28,mistral,llama,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,475,7,0,1,0,0,0,1,0,0,0,1.4697936249431223,0,0,0,0,0
math,math_28,mistral,llama,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,551,64,0,1,0,0,0,1,0,0,0,12.619869166985154,314,0,0,0,0
math,math_28,mistral,llama,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,551,62,0,1,0,0,0,1,0,0,0,18.00176108418964,277,0,0,0,0
math,math_28,mistral,llama,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,476,7,0,1,0,0,0,1,0,0,0,1.464158457936719,0,0,0,0,0
math,math_28,mistral,llama,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,552,76,0,1,0,0,0,1,0,0,0,23.758877333952114,362,0,0,0,0
math,math_28,mistral,llama,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,552,62,0,1,0,0,0,1,0,0,0,12.575878958916292,277,0,0,0,0
math,math_28,mistral,llama,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,474,7,0,1,0,0,0,1,0,0,0,2.0910187910776585,0,0,0,0,0
math,math_28,mistral,llama,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,550,69,0,1,0,0,0,1,0,0,0,20.962396207964048,321,0,0,0,0
math,math_28,mistral,llama,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,550,62,0,1,0,0,0,1,0,0,0,13.414100042078644,277,0,0,0,0
math,math_28,qwen,mistral,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,712,7,0,1,0,0,0,1,0,0,0,0.7584838748443872,0,0,0,0,0
math,math_28,qwen,mistral,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,795,56,0,1,0,0,0,1,0,0,0,2.352745917160064,270,0,0,0,0
math,math_28,qwen,mistral,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,795,48,0,1,0,0,0,1,0,0,0,2.6789049999788404,233,0,0,0,0
math,math_28,qwen,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,713,7,0,1,0,0,0,1,0,0,0,2.6583912081550807,0,0,0,0,0
math,math_28,qwen,mistral,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,796,56,0,1,0,0,0,1,0,0,0,3.70416137506254,266,0,0,0,0
math,math_28,qwen,mistral,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,796,39,0,1,0,0,0,1,0,0,0,1.8145702499896288,177,0,0,0,0
math,math_28,qwen,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,711,7,0,1,0,0,0,1,0,0,0,1.2721385839395225,0,0,0,0,0
math,math_28,qwen,mistral,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,794,60,0,1,0,0,0,1,0,0,0,3.6246349590364844,289,0,0,0,0
math,math_28,qwen,mistral,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,794,37,0,1,0,0,0,1,0,0,0,3.6067658339161426,165,0,0,0,0
math,math_28,deepseek,mistral,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,718,7,0,1,0,0,0,1,0,0,0,2.502355834003538,0,0,0,0,0
math,math_28,deepseek,mistral,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,801,56,0,1,0,0,0,1,0,0,0,3.1104425000958145,224,0,0,0,0
math,math_28,deepseek,mistral,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,801,39,0,1,0,0,0,1,0,0,0,1.2809059170540422,177,0,0,0,0
math,math_28,deepseek,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,719,7,0,1,0,0,0,1,0,0,0,0.8327962078619748,0,0,0,0,0
math,math_28,deepseek,mistral,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,802,63,0,1,0,0,0,1,0,0,0,2.7759719169698656,315,0,0,0,0
math,math_28,deepseek,mistral,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,802,39,0,1,0,0,0,1,0,0,0,1.7385876670014113,177,0,0,0,0
math,math_28,deepseek,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,717,7,0,1,0,0,0,1,0,0,0,0.6338543340098113,0,0,0,0,0
math,math_28,deepseek,mistral,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,800,58,0,1,0,0,0,1,0,0,0,4.851418999955058,278,0,0,0,0
math,math_28,deepseek,mistral,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,800,37,0,1,0,0,0,1,0,0,0,1.3579182089306414,165,0,0,0,0
math,math_28,llama,mistral,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,523,7,0,1,0,0,0,1,0,0,0,0.6107309579383582,0,0,0,0,0
math,math_28,llama,mistral,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,606,52,0,1,0,0,0,1,0,0,0,1.8760720831342041,217,0,0,0,0
math,math_28,llama,mistral,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,606,39,0,1,0,0,0,1,0,0,0,2.646909249946475,177,0,0,0,0
math,math_28,llama,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,524,7,0,1,0,0,0,1,0,0,0,0.9016080000437796,0,0,0,0,0
math,math_28,llama,mistral,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,607,52,0,1,0,0,0,1,0,0,0,3.3085355418734252,217,0,0,0,0
math,math_28,llama,mistral,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,607,38,0,1,0,0,0,1,0,0,0,1.707258583046496,172,0,0,0,0
math,math_28,llama,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,522,7,0,1,0,0,0,1,0,0,0,0.5706667909398675,0,0,0,0,0
math,math_28,llama,mistral,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,605,44,0,1,0,0,0,1,0,0,0,1.8381369169801474,201,0,0,0,0
math,math_28,llama,mistral,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,605,64,0,1,0,0,0,1,0,0,0,3.8315957919694483,308,0,0,0,0
math,math_28,mistral,mistral,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,501,7,0,1,0,0,0,1,0,0,0,2.682515458902344,0,0,0,0,0
math,math_28,mistral,mistral,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,584,44,0,1,0,0,0,1,0,0,0,4.74014937505126,195,0,0,0,0
math,math_28,mistral,mistral,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,584,41,0,1,0,0,0,1,0,0,0,1.3919814999680966,187,0,0,0,0
math,math_28,mistral,mistral,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,502,7,0,1,0,0,0,1,0,0,0,0.9798979579936713,0,0,0,0,0
math,math_28,mistral,mistral,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,585,44,0,1,0,0,0,1,0,0,0,1.7690431668888777,195,0,0,0,0
math,math_28,mistral,mistral,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,585,42,0,1,0,0,0,1,0,0,0,2.166420290945098,191,0,0,0,0
math,math_28,mistral,mistral,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,500,7,0,1,0,0,0,1,0,0,0,0.6569547918625176,0,0,0,0,0
math,math_28,mistral,mistral,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,583,44,0,1,0,0,0,1,0,0,0,1.6974770000670105,195,0,0,0,0
math,math_28,mistral,mistral,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,583,41,0,1,0,0,0,1,0,0,0,2.570403000107035,188,0,0,0,0
math,math_29,qwen,qwen,self,self,True,direct,False,False,True,True,0,0,,,,,0,0,,607,6,0,0,1,0,0,0,1,0,0,0.6490822089836001,0,0,0,0,0
math,math_29,qwen,qwen,self,self,True,cot,False,False,True,True,0,0,,,,,0,0,,683,66,0,0,1,0,0,0,1,0,0,2.738696583081037,294,0,0,0,0
math,math_29,qwen,qwen,self,self,True,rubric,False,False,True,True,0,0,,,,,0,0,,683,60,0,0,1,0,0,0,1,0,0,2.172723790863529,283,0,0,0,0
math,math_29,qwen,qwen,other,self,False,direct,False,False,True,True,0,0,,,,,0,0,,608,6,0,0,1,0,0,0,1,0,0,1.0962980829644948,0,0,0,0,0
math,math_29,qwen,qwen,other,self,False,cot,False,False,True,True,0,0,,,,,0,0,,684,69,0,0,1,0,0,0,1,0,0,2.3684795419685543,307,0,0,0,0
math,math_29,qwen,qwen,other,self,False,rubric,False,False,True,True,0,0,,,,,0,0,,684,64,0,0,1,0,0,0,1,0,0,2.2981625418178737,293,0,0,0,0
math,math_29,qwen,qwen,neutral,self,,direct,False,False,True,True,0,0,,,,,0,0,,606,6,0,0,1,0,0,0,1,0,0,0.7126928749494255,0,0,0,0,0
math,math_29,qwen,qwen,neutral,self,,cot,False,False,True,True,0,0,,,,,0,0,,682,66,0,0,1,0,0,0,1,0,0,2.570067166816443,292,0,0,0,0
math,math_29,qwen,qwen,neutral,self,,rubric,False,False,True,True,0,0,,,,,0,0,,682,56,0,0,1,0,0,0,1,0,0,1.91362762497738,248,0,0,0,0
math,math_29,deepseek,qwen,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,619,6,0,0,1,0,0,0,1,0,0,0.7566586248576641,0,0,0,0,0
math,math_29,deepseek,qwen,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,695,47,0,0,1,0,0,0,1,0,0,1.6982383748982102,195,0,0,0,0
math,math_29,deepseek,qwen,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,695,54,0,0,1,0,0,0,1,0,0,2.3602889170870185,229,0,0,0,0
math,math_29,deepseek,qwen,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,620,6,0,0,1,0,0,0,1,0,0,0.7047772919759154,0,0,0,0,0
math,math_29,deepseek,qwen,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,696,49,0,0,1,0,0,0,1,0,0,2.104520791908726,201,0,0,0,0
math,math_29,deepseek,qwen,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,696,54,0,0,1,0,0,0,1,0,0,3.22384791681543,237,0,0,0,0
math,math_29,deepseek,qwen,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,618,6,0,0,1,0,0,0,1,0,0,1.1432729999069124,0,0,0,0,0
math,math_29,deepseek,qwen,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,694,49,0,0,1,0,0,0,1,0,0,3.220120291924104,201,0,0,0,0
math,math_29,deepseek,qwen,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,694,50,0,0,1,0,0,0,1,0,0,3.1166576670948416,227,0,0,0,0
math,math_29,llama,qwen,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,808,6,0,0,1,0,0,0,1,0,0,0.7510446249507368,0,0,0,0,0
math,math_29,llama,qwen,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,884,55,0,0,1,0,0,0,1,0,0,3.8394967920612544,246,0,0,0,0
math,math_29,llama,qwen,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,884,49,0,0,1,0,0,0,1,0,0,2.7498445420060307,218,0,0,0,0
math,math_29,llama,qwen,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,809,6,0,0,1,0,0,0,1,0,0,0.7518626251257956,0,0,0,0,0
math,math_29,llama,qwen,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,885,45,0,0,1,0,0,0,1,0,0,2.6728214169852436,200,0,0,0,0
math,math_29,llama,qwen,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,885,49,0,0,1,0,0,0,1,0,0,3.7041566660627723,218,0,0,0,0
math,math_29,llama,qwen,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,807,6,0,0,1,0,0,0,1,0,0,0.7429132498800755,0,0,0,0,0
math,math_29,llama,qwen,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,883,55,0,0,1,0,0,0,1,0,0,2.7400849170517176,247,0,0,0,0
math,math_29,llama,qwen,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,883,47,0,0,1,0,0,0,1,0,0,2.7303419169038534,202,0,0,0,0
math,math_29,mistral,qwen,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,395,6,0,0,1,0,0,0,1,0,0,1.4459286250639707,0,0,0,0,0
math,math_29,mistral,qwen,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,471,53,0,0,1,0,0,0,1,0,0,2.331293750088662,230,0,0,0,0
math,math_29,mistral,qwen,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,471,61,0,0,1,0,0,0,1,0,0,3.0019043751526624,261,0,0,0,0
math,math_29,mistral,qwen,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,396,6,0,0,1,0,0,0,1,0,0,0.7305915001779795,0,0,0,0,0
math,math_29,mistral,qwen,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,472,53,0,0,1,0,0,0,1,0,0,2.67539570806548,230,0,0,0,0
math,math_29,mistral,qwen,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,472,56,0,0,1,0,0,0,1,0,0,2.997407542075962,243,0,0,0,0
math,math_29,mistral,qwen,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,394,6,0,0,1,0,0,0,1,0,0,0.7749342920724303,0,0,0,0,0
math,math_29,mistral,qwen,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,470,53,0,0,1,0,0,0,1,0,0,1.7320316249970347,230,0,0,0,0
math,math_29,mistral,qwen,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,470,61,0,0,1,0,0,0,1,0,0,2.5321559589356184,261,0,0,0,0
math,math_29,qwen,deepseek,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,578,8,0,0,1,0,0,0,1,0,0,2.893422208027914,0,0,0,0,0
math,math_29,qwen,deepseek,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,659,65,0,0,1,0,0,0,1,0,0,12.573845916893333,290,0,0,0,0
math,math_29,qwen,deepseek,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,658,66,0,0,1,0,0,0,1,0,0,13.022704458096996,303,0,0,0,0
math,math_29,qwen,deepseek,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,579,8,0,0,1,0,0,0,1,0,0,2.5129193330649287,0,0,0,0,0
math,math_29,qwen,deepseek,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,660,72,0,0,1,0,0,0,1,0,0,12.570913915988058,322,0,0,0,0
math,math_29,qwen,deepseek,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,659,53,0,0,1,0,0,0,1,0,0,9.801494250074029,226,0,0,0,0
math,math_29,qwen,deepseek,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,577,8,0,0,1,0,0,0,1,0,0,2.5063122077845037,0,0,0,0,0
math,math_29,qwen,deepseek,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,658,61,0,0,1,0,0,0,1,0,0,11.56475929217413,276,0,0,0,0
math,math_29,qwen,deepseek,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,657,69,0,0,1,0,0,0,1,0,0,11.086187124950811,296,0,0,0,0
math,math_29,deepseek,deepseek,self,self,True,direct,False,False,True,True,0,0,,,,,0,0,,584,8,0,0,1,0,0,0,1,0,0,2.1236877080518752,0,0,0,0,0
math,math_29,deepseek,deepseek,self,self,True,cot,False,False,True,True,0,0,,,,,0,0,,665,51,0,0,1,0,0,0,1,0,0,9.638299125013873,209,0,0,0,0
math,math_29,deepseek,deepseek,self,self,True,rubric,False,False,True,True,0,0,,,,,0,0,,664,54,0,0,1,0,0,0,1,0,0,10.038772249827161,239,0,0,0,0
math,math_29,deepseek,deepseek,other,self,False,direct,False,False,True,True,0,0,,,,,0,0,,585,8,0,0,1,0,0,0,1,0,0,2.077177707804367,0,0,0,0,0
math,math_29,deepseek,deepseek,other,self,False,cot,False,False,True,True,0,0,,,,,0,0,,666,68,0,0,1,0,0,0,1,0,0,12.342671458842233,308,0,0,0,0
math,math_29,deepseek,deepseek,other,self,False,rubric,False,False,True,True,0,0,,,,,0,0,,665,55,0,0,1,0,0,0,1,0,0,10.1225465410389,241,0,0,0,0
math,math_29,deepseek,deepseek,neutral,self,,direct,False,False,True,True,0,0,,,,,0,0,,583,8,0,0,1,0,0,0,1,0,0,3.9742986250203103,0,0,0,0,0
math,math_29,deepseek,deepseek,neutral,self,,cot,False,False,True,True,0,0,,,,,0,0,,664,61,0,0,1,0,0,0,1,0,0,11.452904375037178,266,0,0,0,0
math,math_29,deepseek,deepseek,neutral,self,,rubric,False,False,True,True,0,0,,,,,0,0,,663,55,0,0,1,0,0,0,1,0,0,10.237642833963037,235,0,0,0,0
math,math_29,llama,deepseek,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,787,8,0,0,1,0,0,0,1,0,0,3.2742091668769717,0,0,0,0,0
math,math_29,llama,deepseek,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,868,73,0,0,1,0,0,0,1,0,0,8.389197958167642,355,0,0,0,0
math,math_29,llama,deepseek,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,867,57,0,0,1,0,0,0,1,0,0,7.506111000198871,250,0,0,0,0
math,math_29,llama,deepseek,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,788,8,0,0,1,0,0,0,1,0,0,3.2395832501351833,0,0,0,0,0
math,math_29,llama,deepseek,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,869,71,0,0,1,0,0,0,1,0,0,8.180745916906744,325,0,0,0,0
math,math_29,llama,deepseek,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,868,58,0,0,1,0,0,0,1,0,0,7.694565125042573,274,0,0,0,0
math,math_29,llama,deepseek,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,786,8,0,0,1,0,0,0,1,0,0,2.434533749939874,0,0,0,0,0
math,math_29,llama,deepseek,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,867,74,0,0,1,0,0,0,1,0,0,8.442863625008613,361,0,0,0,0
math,math_29,llama,deepseek,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,866,63,0,0,1,0,0,0,1,0,0,8.541499709011987,287,0,0,0,0
math,math_29,mistral,deepseek,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,385,8,0,0,1,0,0,0,1,0,0,3.3218903329689056,0,0,0,0,0
math,math_29,mistral,deepseek,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,466,57,0,0,1,0,0,0,1,0,0,3.0268376250751317,253,0,0,0,0
math,math_29,mistral,deepseek,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,465,55,0,0,1,0,0,0,1,0,0,2.9680054581258446,243,0,0,0,0
math,math_29,mistral,deepseek,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,386,8,0,0,1,0,0,0,1,0,0,1.0656902499031276,0,0,0,0,0
